CONCISE NET LIST - 1  
Z7_PL_DDR_DQ0            U50              E3       MT41K512M16HA-125
Z7_PL_DDR_DQ0            U59              P1       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_DQ1            U50              F7       MT41K512M16HA-125
Z7_PL_DDR_DQ1            U59              R3       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_DQ2            U50              F2       MT41K512M16HA-125
Z7_PL_DDR_DQ2            U59              R2       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_DQ3            U50              F8       MT41K512M16HA-125
Z7_PL_DDR_DQ3            U59              P3       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_DQ4            U50              H3       MT41K512M16HA-125
Z7_PL_DDR_DQ4            U59              P2       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_DQ5            U50              H8       MT41K512M16HA-125
Z7_PL_DDR_DQ5            U59              N6       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_DQ6            U50              G2       MT41K512M16HA-125
Z7_PL_DDR_DQ6            U59              P6       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_DQ7            U50              H7       MT41K512M16HA-125
Z7_PL_DDR_DQ7            U59              P5       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_DQ8            U50              D7       MT41K512M16HA-125
Z7_PL_DDR_DQ8            U59              N4       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_DQ9            U50              C3       MT41K512M16HA-125
Z7_PL_DDR_DQ9            U59              N3       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_DQ10           U50              C8       MT41K512M16HA-125
Z7_PL_DDR_DQ10           U59              M4       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_DQ11           U50              C2       MT41K512M16HA-125
Z7_PL_DDR_DQ11           U59              M3       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_DQ12           U50              A7       MT41K512M16HA-125
Z7_PL_DDR_DQ12           U59              R5       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_DQ13           U50              A2       MT41K512M16HA-125
Z7_PL_DDR_DQ13           U59              R4       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_DQ14           U50              B8       MT41K512M16HA-125
Z7_PL_DDR_DQ14           U59              P7       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_DQ15           U50              A3       MT41K512M16HA-125
Z7_PL_DDR_DQ15           U59              R7       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_DQS0_N         U50              G3       MT41K512M16HA-125
Z7_PL_DDR_DQS0_N         U59              L7       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_DQS0_P         U50              F3       MT41K512M16HA-125
Z7_PL_DDR_DQS0_P         U59              K7       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_DQS1_N         U50              B7       MT41K512M16HA-125
Z7_PL_DDR_DQS1_N         U59              K2       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_DQS1_P         U50              C7       MT41K512M16HA-125
Z7_PL_DDR_DQS1_P         U59              J3       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_ODT            U50              K1       MT41K512M16HA-125
Z7_PL_DDR_ODT            U59              N5       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_RAS_N          U50              J3       MT41K512M16HA-125
Z7_PL_DDR_RAS_N          U59              J6       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_RESET_N        R466             1        R-07090246,4.7K 
Z7_PL_DDR_RESET_N        R467             2        R-07090246,4.7K 
Z7_PL_DDR_RESET_N        U50              T2       MT41K512M16HA-125
Z7_PL_DDR_RESET_N        U59              W17      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_VREF           C602             1        C-98070403,1U   
Z7_PL_DDR_VREF           C603             2        C-08070247,0.01U
Z7_PL_DDR_VREF           C604             1        C-08070247,0.01U
Z7_PL_DDR_VREF           C611             1        C-98070403,1U   
Z7_PL_DDR_VREF           C612             2        C-08070247,0.01U
Z7_PL_DDR_VREF           C613             1        C-08070247,0.01U
Z7_PL_DDR_VREF           R468             1        R-97090157,10K-1%
Z7_PL_DDR_VREF           R469             2        R-97090157,10K-1%
Z7_PL_DDR_VREF           R495             1        R-97090157,10K-1%
Z7_PL_DDR_VREF           R496             2        R-97090157,10K-1%
Z7_PL_DDR_VREF           U59              M7       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_WE_N           U50              L3       MT41K512M16HA-125
Z7_PL_DDR_WE_N           U59              M6       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_GTP_MGTRREF        R470             1        R-07090603,100  
Z7_PL_GTP_MGTRREF        U59              U7       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_A0             U51              N3       MT41K512M16HA-125
Z7_PS_DDR_A0             U59              M19      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_A0             U62              N3       MT41K512M16HA-125
Z7_PS_DDR_A1             U51              P7       MT41K512M16HA-125
Z7_PS_DDR_A1             U59              M18      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_A1             U62              P7       MT41K512M16HA-125
Z7_PS_DDR_A2             U51              P3       MT41K512M16HA-125
Z7_PS_DDR_A2             U59              K19      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_A2             U62              P3       MT41K512M16HA-125
Z7_PS_DDR_A3             U51              N2       MT41K512M16HA-125
Z7_PS_DDR_A3             U59              L19      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_A3             U62              N2       MT41K512M16HA-125
Z7_PS_DDR_A4             U51              P8       MT41K512M16HA-125
Z7_PS_DDR_A4             U59              K17      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_A4             U62              P8       MT41K512M16HA-125
Z7_PS_DDR_A5             U51              P2       MT41K512M16HA-125
Z7_PS_DDR_A5             U59              K18      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_A5             U62              P2       MT41K512M16HA-125
Z7_PS_DDR_A6             U51              R8       MT41K512M16HA-125
Z7_PS_DDR_A6             U59              J16      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_A6             U62              R8       MT41K512M16HA-125
Z7_PS_DDR_A7             U51              R2       MT41K512M16HA-125
Z7_PS_DDR_A7             U59              J17      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_A7             U62              R2       MT41K512M16HA-125
Z7_PS_DDR_A8             U51              T8       MT41K512M16HA-125
Z7_PS_DDR_A8             U59              J18      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_A8             U62              T8       MT41K512M16HA-125
Z7_PS_DDR_A9             U51              R3       MT41K512M16HA-125
Z7_PS_DDR_A9             U59              H18      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_A9             U62              R3       MT41K512M16HA-125
Z7_PS_DDR_A10            U51              L7       MT41K512M16HA-125
Z7_PS_DDR_A10            U59              J20      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_A10            U62              L7       MT41K512M16HA-125
Z7_PS_DDR_A11            U51              R7       MT41K512M16HA-125
Z7_PS_DDR_A11            U59              G18      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_A11            U62              R7       MT41K512M16HA-125
Z7_PS_DDR_A12            U51              N7       MT41K512M16HA-125
Z7_PS_DDR_A12            U59              H19      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_A12            U62              N7       MT41K512M16HA-125
Z7_PS_DDR_A13            U51              T3       MT41K512M16HA-125
Z7_PS_DDR_A13            U59              F19      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_A13            U62              T3       MT41K512M16HA-125
Z7_PS_DDR_A14            U51              T7       MT41K512M16HA-125
Z7_PS_DDR_A14            U59              G19      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_A14            U62              T7       MT41K512M16HA-125
Z7_PS_DDR_BA0            U51              M2       MT41K512M16HA-125
Z7_PS_DDR_BA0            U59              L16      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_BA0            U62              M2       MT41K512M16HA-125
Z7_PS_DDR_BA1            U51              N8       MT41K512M16HA-125
Z7_PS_DDR_BA1            U59              L17      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_BA1            U62              N8       MT41K512M16HA-125
Z7_PS_DDR_BA2            U51              M3       MT41K512M16HA-125
Z7_PS_DDR_BA2            U59              M17      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_BA2            U62              M3       MT41K512M16HA-125
Z7_PS_DDR_CAS_N          U51              K3       MT41K512M16HA-125
Z7_PS_DDR_CAS_N          U59              P20      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_CAS_N          U62              K3       MT41K512M16HA-125
Z7_PS_DDR_CKE            U51              K9       MT41K512M16HA-125
Z7_PS_DDR_CKE            U59              T19      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_CKE            U62              K9       MT41K512M16HA-125
Z7_PS_DDR_CLK_N          R377             1        R-80-1%         
Z7_PS_DDR_CLK_N          R497             1        R-80-1%         
Z7_PS_DDR_CLK_N          U51              K7       MT41K512M16HA-125
Z7_PS_DDR_CLK_N          U59              N18      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_CLK_N          U62              K7       MT41K512M16HA-125
Z7_PS_DDR_CLK_P          R377             2        R-80-1%         
Z7_PS_DDR_CLK_P          R497             2        R-80-1%         
Z7_PS_DDR_CLK_P          U51              J7       MT41K512M16HA-125
Z7_PS_DDR_CLK_P          U59              N19      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_CLK_P          U62              J7       MT41K512M16HA-125
Z7_PS_DDR_CS_N           U51              L2       MT41K512M16HA-125
Z7_PS_DDR_CS_N           U59              P17      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_CS_N           U62              L2       MT41K512M16HA-125
Z7_PS_DDR_DM0            U51              E7       MT41K512M16HA-125
Z7_PS_DDR_DM0            U59              B22      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_DM1            U51              D3       MT41K512M16HA-125
Z7_PS_DDR_DM1            U59              H20      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_DM2            U59              P22      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_DM2            U62              E7       MT41K512M16HA-125
Z7_PS_DDR_DM3            U59              AA21     XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_DM3            U62              D3       MT41K512M16HA-125
Z7_PS_DDR_DQ0            U51              E3       MT41K512M16HA-125
Z7_PS_DDR_DQ0            U59              D22      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_DQ1            U51              F7       MT41K512M16HA-125
Z7_PS_DDR_DQ1            U59              C20      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_DQ2            U51              F2       MT41K512M16HA-125
Z7_PS_DDR_DQ2            U59              B21      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_DQ3            U51              F8       MT41K512M16HA-125
Z7_PS_DDR_DQ3            U59              D20      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_DQ4            U51              H3       MT41K512M16HA-125
Z7_PS_DDR_DQ4            U59              E20      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_DQ5            U51              H8       MT41K512M16HA-125
Z7_PS_DDR_DQ5            U59              E22      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_DQ6            U51              G2       MT41K512M16HA-125
Z7_PS_DDR_DQ6            U59              F21      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_DQ7            U51              H7       MT41K512M16HA-125
Z7_PS_DDR_DQ7            U59              F22      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_DQ8            U51              D7       MT41K512M16HA-125
Z7_PS_DDR_DQ8            U59              G21      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_DQ9            U51              C3       MT41K512M16HA-125
Z7_PS_DDR_DQ9            U59              G22      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_DQ10           U51              C8       MT41K512M16HA-125
Z7_PS_DDR_DQ10           U59              L22      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_DQ11           U51              C2       MT41K512M16HA-125
Z7_PS_DDR_DQ11           U59              L21      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_DQ12           U51              A7       MT41K512M16HA-125
Z7_PS_DDR_DQ12           U59              L20      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_DQ13           U51              A2       MT41K512M16HA-125
Z7_PS_DDR_DQ13           U59              K22      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_DQ14           U51              B8       MT41K512M16HA-125
Z7_PS_DDR_DQ14           U59              J22      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_DQ15           U51              A3       MT41K512M16HA-125
Z7_PS_DDR_DQ15           U59              K20      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_DQ16           U59              M22      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_DQ16           U62              E3       MT41K512M16HA-125
Z7_PS_DDR_DQ17           U59              T20      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_DQ17           U62              F7       MT41K512M16HA-125
Z7_PS_DDR_DQ18           U59              N20      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_DQ18           U62              F2       MT41K512M16HA-125
Z7_PS_DDR_DQ19           U59              T22      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_DQ19           U62              F8       MT41K512M16HA-125
Z7_PS_DDR_DQ20           U59              R20      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_DQ20           U62              H3       MT41K512M16HA-125
Z7_PS_DDR_DQ21           U59              T21      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_DQ21           U62              H8       MT41K512M16HA-125
Z7_PS_DDR_DQ22           U59              M21      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_DQ22           U62              G2       MT41K512M16HA-125
Z7_PS_DDR_DQ23           U59              R22      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_DQ23           U62              H7       MT41K512M16HA-125
Z7_PS_DDR_DQ24           U59              Y20      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_DQ24           U62              D7       MT41K512M16HA-125
Z7_PS_DDR_DQ25           U59              U22      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_DQ25           U62              C3       MT41K512M16HA-125
Z7_PS_DDR_DQ26           U59              AA22     XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_DQ26           U62              C8       MT41K512M16HA-125
Z7_PS_DDR_DQ27           U59              U21      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_DQ27           U62              C2       MT41K512M16HA-125
Z7_PS_DDR_DQ28           U59              W22      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_DQ28           U62              A7       MT41K512M16HA-125
Z7_PS_DDR_DQ29           U59              W20      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_DQ29           U62              A2       MT41K512M16HA-125
Z7_PS_DDR_DQ30           U59              V20      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_DQ30           U62              B8       MT41K512M16HA-125
Z7_PS_DDR_DQ31           U59              Y22      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_DQ31           U62              A3       MT41K512M16HA-125
Z7_PS_DDR_DQS0_N         U51              G3       MT41K512M16HA-125
Z7_PS_DDR_DQS0_N         U59              D21      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_DQS0_P         U51              F3       MT41K512M16HA-125
Z7_PS_DDR_DQS0_P         U59              C21      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_DQS1_N         U51              B7       MT41K512M16HA-125
Z7_PS_DDR_DQS1_N         U59              J21      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_DQS1_P         U51              C7       MT41K512M16HA-125
Z7_PS_DDR_DQS1_P         U59              H21      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_DQS2_N         U59              P21      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_DQS2_N         U62              G3       MT41K512M16HA-125
Z7_PS_DDR_DQS2_P         U59              N21      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_DQS2_P         U62              F3       MT41K512M16HA-125
Z7_PS_DDR_DQS3_N         U59              W21      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_DQS3_N         U62              B7       MT41K512M16HA-125
Z7_PS_DDR_DQS3_P         U59              V21      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_DQS3_P         U62              C7       MT41K512M16HA-125
Z7_PS_DDR_ODT            U51              K1       MT41K512M16HA-125
Z7_PS_DDR_ODT            U59              P18      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_ODT            U62              K1       MT41K512M16HA-125
Z7_PS_DDR_RAS_N          U51              J3       MT41K512M16HA-125
Z7_PS_DDR_RAS_N          U59              R18      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_RAS_N          U62              J3       MT41K512M16HA-125
Z7_PS_DDR_RESET_N        U51              T2       MT41K512M16HA-125
Z7_PS_DDR_RESET_N        U59              F20      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_RESET_N        U62              T2       MT41K512M16HA-125
Z7_PS_DDR_VREF           U59              H16      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_VREF           U59              P16      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PS_DDR_VRN            R493             1        R-80-1%         
